Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
2850,新產,664120.0,68687904.0,101.0,104.5,101.0,104.0,2.5,779.0
2851,中再保,864934.0,22766457.0,26.15,26.4,26.15,26.35,0.25,545.0
2852,第一保,681322.0,17460121.0,25.85,25.85,25.45,25.6,-0.05,322.0
2855,統一證,3871397.0,105574000.0,27.0,27.4,27.0,27.4,0.4,1410.0
2867,三商壽,3917018.0,26066656.0,6.63,6.68,6.63,6.65,0.02,916.0
2880,華南金,17856317.0,482847108.0,27.0,27.15,26.9,27.15,0.15,5579.0
2881,富邦金,18827251.0,1727802517.0,91.1,92.0,91.1,92.0,0.7,11753.0
2881A,富邦特,72285.0,4567241.0,63.1,63.2,63.1,63.2,0.1,31.0
2881B,富邦金乙特,83868.0,5032193.0,60.0,60.1,60.0,60.1,0.0,31.0
2881C,富邦金丙特,33617.0,1778419.0,52.9,53.0,52.9,52.9,0.0,53.0
2882,國泰金,10319069.0,709300498.0,69.1,69.2,68.4,68.7,-0.5,9782.0
2882A,國泰特,96259.0,5876062.0,61.0,61.3,61.0,61.3,0.2,33.0
2882B,國泰金乙特,159302.0,9523102.0,59.5,60.0,59.5,60.0,0.0,104.0
2883,凱基金,30828800.0,554496246.0,18.0,18.05,17.9,18.05,0.05,7441.0
2883B,凱基金乙特,1829643.0,14291185.0,7.8,7.84,7.8,7.81,0.01,366.0
2884,玉山金,9277389.0,253632056.0,27.7,27.75,27.45,27.55,-0.15,4286.0
2885,元大金,10335987.0,359458860.0,35.0,35.0,34.55,34.9,0.05,6455.0
2886,兆豐金,13731991.0,549552254.0,40.3,40.35,39.9,39.95,-0.35,7378.0
2887,台新金,34366655.0,600329263.0,17.45,17.55,17.4,17.45,0.0,5416.0
2887E,台新戊特,210742.0,10764714.0,51.2,51.2,51.0,51.0,-0.2,57.0
2887F,台新戊特二,8345.0,383760.0,45.95,46.05,45.95,46.0,0.05,17.0
2888,新光金,41008477.0,487727224.0,11.9,11.95,11.85,11.9,0.0,6462.0
2888B,新光金乙特,55350.0,1965528.0,35.4,35.55,35.4,35.5,0.0,40.0
2889,國票金,7848899.0,116945104.0,14.8,15.0,14.8,15.0,0.1,3045.0
2890,永豐金,13269402.0,323703455.0,24.25,24.45,24.15,24.45,0.15,5736.0
2891,中信金,30342228.0,1182492567.0,39.15,39.15,38.8,39.1,0.05,11334.0
2891B,中信金乙特,37732.0,2299046.0,60.8,61.1,60.8,61.1,0.2,47.0
2891C,中信金丙特,5420.0,306285.0,56.5,56.6,56.5,56.6,0.0,12.0
2892,第一金,10153424.0,283767953.0,28.0,28.0,27.85,28.0,0.0,5033.0
2897,王道銀行,1707419.0,16969314.0,9.91,9.96,9.9,9.92,0.01,517.0
2903,遠百,1510763.0,37233668.0,24.6,24.75,24.6,24.6,0.0,1298.0
2905,三商,501805.0,8108929.0,16.1,16.25,16.05,16.15,0.15,305.0
2908,特力,505069.0,10110230.0,20.05,20.1,19.95,20.1,0.05,133.0
2912,統一超,908712.0,247034142.0,272.5,273.0,270.5,272.0,1.5,1205.0
2913,農林,1477937.0,31167054.0,21.0,21.2,21.0,21.1,0.2,670.0
2915,潤泰全,2689558.0,210104148.0,78.0,78.5,77.8,78.0,0.0,1530.0
2923,鼎固-KY,7340.0,228357.0,31.7,31.7,30.85,31.3,-0.1,20.0
3003,健和興,4540763.0,356477348.0,80.3,80.3,77.0,77.6,-3.2,3713.0
3005,神基,1913561.0,205542423.0,107.5,108.0,107.0,107.0,0.5,1467.0
3006,晶豪科,1069785.0,68639654.0,63.9,64.5,63.8,64.5,0.5,832.0
3008,大立光,594661.0,1481981455.0,2490.0,2515.0,2475.0,2485.0,-20.0,2448.0
3010,華立,1552301.0,196470414.0,126.0,128.5,125.5,125.5,1.5,1715.0
3013,晟銘電,5541365.0,803728490.0,144.5,147.0,144.0,144.0,0.0,4304.0
3014,聯陽,1434079.0,211565683.0,150.0,150.0,146.0,146.0,-3.0,2887.0
3015,全漢,6029907.0,413646625.0,72.0,72.0,66.7,66.7,-5.4,4844.0
3016,嘉晶,128564.0,6683957.0,51.9,52.3,51.4,52.1,0.9,222.0
3017,奇鋐,5307157.0,3789704256.0,715.0,721.0,708.0,711.0,-4.0,7005.0
3019,亞光,4843546.0,538732027.0,114.5,114.5,109.5,109.5,-4.5,4422.0
3022,威強電,605306.0,48911634.0,80.3,81.3,80.1,80.8,0.5,858.0
3023,信邦,534012.0,140260196.0,262.5,264.0,260.5,263.5,4.5,679.0
3026,禾伸堂,322128.0,28973057.0,90.8,90.8,89.6,89.7,-1.1,295.0
3028,增你強,318408.0,9680351.0,30.2,30.75,30.2,30.25,0.05,381.0
3029,零壹,52765121.0,7418156132.0,134.5,145.5,133.5,145.5,13.0,34331.0
3030,德律,1383284.0,175832606.0,129.0,129.5,125.5,127.0,-1.5,1216.0
3032,偉訓,14193136.0,1322006282.0,93.8,95.9,90.5,91.8,0.0,10266.0
3033,威健,1228849.0,42923953.0,35.0,35.2,34.75,34.9,-0.1,813.0
3034,聯詠,1790148.0,876530869.0,485.5,493.5,485.5,488.5,1.0,3013.0
3035,智原,5953068.0,1377013351.0,229.0,234.5,226.0,229.5,2.5,7017.0
3036,文曄,1597619.0,179715192.0,111.5,113.5,110.5,112.0,1.5,1353.0
3037,欣興,11072765.0,1697873980.0,154.0,155.5,151.0,151.5,-2.0,8649.0
3042,晶技,1087576.0,114319143.0,105.0,106.5,104.5,104.5,-1.0,798.0
3044,健鼎,1815775.0,352433668.0,192.5,196.0,192.0,193.0,0.5,1606.0
3045,台灣大,6189961.0,701344646.0,112.0,114.0,112.0,113.5,1.5,2646.0
3047,訊舟,2049404.0,67670573.0,33.2,33.45,32.7,32.75,-0.35,1264.0
3048,益登,515182.0,16408531.0,31.8,32.05,31.7,31.7,-0.1,399.0
3049,精金,3543021.0,36291171.0,10.4,10.4,10.15,10.15,-0.3,1404.0
3055,蔚華科,283643.0,18903566.0,67.8,67.9,66.1,66.1,-0.9,529.0
3056,富華新,3098596.0,108721516.0,34.3,35.45,34.25,35.45,1.25,1988.0
3059,華晶科,409488.0,12990605.0,31.8,31.9,31.6,31.65,0.1,433.0
3062,建漢,4284752.0,142037561.0,33.45,33.65,32.9,33.0,-0.15,2509.0
3090,日電貿,12297507.0,919573955.0,76.6,76.6,73.7,74.5,-2.2,9066.0
3130,一零四,21146.0,4696803.0,222.0,223.0,221.5,221.5,0.5,86.0
3138,耀登,109703.0,12314729.0,113.0,113.5,111.5,111.5,-1.5,152.0
3189,景碩,1983454.0,190921956.0,96.5,97.4,95.4,95.7,-0.7,1976.0
3209,全科,1063592.0,38614606.0,36.0,36.5,35.85,36.5,0.55,752.0
3231,緯創,56772663.0,6806975974.0,118.0,122.0,118.0,119.0,2.0,31402.0
3266,昇陽,204510.0,4025088.0,19.0,20.0,19.0,19.95,0.65,121.0
3305,昇貿,221842.0,14673272.0,66.1,66.9,65.6,65.8,-0.3,227.0
3312,弘憶股,803101.0,47713008.0,59.6,60.2,58.7,59.5,0.0,759.0
3338,泰碩,1165157.0,83201042.0,72.0,72.2,70.8,71.0,-0.7,1018.0
3376,新日興,4935298.0,1015250364.0,209.0,211.0,201.5,203.0,-5.5,5040.0
3380,明泰,3455098.0,127183669.0,37.6,37.6,36.4,36.55,-1.05,2513.0
3406,玉晶光,717901.0,322694122.0,452.0,455.5,446.5,447.5,-2.5,1228.0
3413,京鼎,474254.0,152615797.0,321.5,324.0,319.5,320.0,-0.5,671.0
3416,融程電,621250.0,96755196.0,152.0,157.5,151.5,157.0,5.5,603.0
3443,創意,4374633.0,5443887345.0,1205.0,1290.0,1190.0,1220.0,-5.0,8367.0
3450,聯鈞,21377818.0,5442019429.0,256.5,259.5,251.0,251.0,-4.0,17168.0
3454,晶睿,151524.0,19204151.0,129.0,129.0,125.5,125.5,-2.0,280.0
3481,群創,47512984.0,743036413.0,15.45,15.75,15.4,15.75,0.45,12270.0
3501,維熹,614456.0,39338477.0,64.2,65.5,63.5,63.7,-1.1,510.0
3504,揚明光,64098.0,3621292.0,56.3,57.0,56.1,56.2,-0.3,61.0
3515,華擎,600462.0,145232636.0,243.5,246.0,240.0,241.0,-4.0,2881.0
3530,晶相光,206461.0,18630603.0,88.3,91.5,88.3,90.0,2.0,226.0
3532,台勝科,236076.0,26951871.0,114.0,115.0,113.5,113.5,0.0,271.0
3533,嘉澤,1333406.0,2605329274.0,1945.0,1975.0,1935.0,1950.0,-35.0,2351.0
3545,敦泰,5570519.0,499551975.0,91.6,92.3,88.0,88.0,-2.9,4890.0
3557,嘉威,369713.0,29068059.0,78.3,79.2,78.0,78.0,-0.5,326.0
3563,牧德,3983712.0,1748384700.0,409.0,448.5,404.5,436.0,28.0,4551.0
3576,聯合再生,2497358.0,26891579.0,10.65,11.0,10.55,10.95,0.3,1048.0
3583,辛耘,1206113.0,540916754.0,453.0,453.5,444.5,444.5,-4.0,1796.0
3592,瑞鼎,356620.0,137076513.0,383.0,386.5,381.5,385.5,1.5,553.0
3596,智易,1207428.0,212676197.0,175.0,177.0,174.0,176.0,1.0,1068.0
3605,宏致,1666202.0,90208494.0,54.4,54.6,53.4,54.4,-0.2,1610.0
3617,碩天,342489.0,123744906.0,360.5,364.0,359.0,359.5,-2.5,502.0
3622,洋華,1528527.0,106891204.0,70.8,71.2,68.5,70.9,0.0,1411.0
3653,健策,930202.0,1407115680.0,1540.0,1545.0,1500.0,1510.0,-35.0,1794.0
3661,世芯-KY,4886860.0,12705925435.0,2620.0,2650.0,2545.0,2560.0,-15.0,12807.0
3665,貿聯-KY,3155345.0,2253789037.0,730.0,738.0,705.0,710.0,-11.0,3784.0
3673,TPK-KY,1047922.0,43482761.0,41.6,41.85,41.25,41.3,-0.3,680.0
3679,新至陞,94236.0,12633844.0,132.0,135.5,132.0,134.0,2.0,114.0
3694,海華,18607694.0,1034935194.0,52.1,56.3,52.1,55.5,4.3,9217.0
3701,大眾控,228218.0,8855774.0,39.55,39.55,38.35,38.95,0.05,267.0
3702,大聯大,4248478.0,298405071.0,70.0,70.7,69.9,70.0,0.3,2819.0
3702A,大聯大甲特,325924.0,16785426.0,51.5,51.6,51.5,51.6,0.1,78.0
3703,欣陸,727152.0,22013417.0,30.0,30.45,30.0,30.25,0.4,410.0
3704,合勤控,8342968.0,363701374.0,42.0,44.7,41.5,43.15,1.3,4589.0
3705,永信,157181.0,8841547.0,56.4,56.4,56.0,56.1,-0.4,207.0
3706,神達,192301082.0,17302205008.0,90.5,92.9,86.4,87.0,-1.4,104305.0
3708,上緯投控,749173.0,74266403.0,99.3,100.5,97.6,97.6,0.5,788.0
3711,日月光投控,21024420.0,3375498988.0,158.5,162.0,158.0,159.5,2.0,13375.0
3712,永崴投控,2593526.0,175395088.0,67.6,68.3,66.5,68.0,0.0,2128.0
3714,富采,1563288.0,73460845.0,47.0,47.35,46.8,46.8,-0.6,1682.0
3715,定穎投控,1349281.0,84858822.0,62.8,63.4,62.5,62.7,0.1,1030.0
4104,佳醫,79826.0,6936344.0,87.1,87.1,86.6,86.9,-0.2,167.0
4119,旭富,142773.0,13880652.0,97.4,97.8,96.8,97.0,-0.4,775.0
4137,麗豐-KY,92703.0,10740811.0,116.0,117.0,115.0,116.0,-0.5,189.0
4142,國光生,532807.0,11601367.0,21.8,21.9,21.65,21.65,-0.15,430.0
4164,承業醫,76226.0,3145876.0,41.5,41.5,41.1,41.45,0.05,167.0
4306,炎洲,653251.0,11800171.0,18.0,18.15,17.95,18.1,0.15,381.0
4438,廣越,40237.0,4016809.0,98.8,100.5,98.8,99.5,0.5,49.0
4526,東台,1678840.0,53270916.0,31.6,32.15,31.5,31.5,-0.05,1413.0
4532,瑞智,632957.0,16725103.0,26.6,26.6,26.3,26.35,-0.2,456.0
4536,拓凱,71431.0,14444373.0,201.0,204.0,201.0,202.0,1.5,110.0
4551,智伸科,788617.0,93024577.0,116.5,120.0,116.5,117.0,1.5,642.0
4566,時碩工業,526525.0,39919052.0,75.2,76.2,75.2,75.5,-0.3,470.0
4571,鈞興-KY,1325869.0,231374245.0,180.5,182.5,170.0,171.5,-9.5,3574.0
4576,大銀微系統,1544672.0,183562891.0,120.0,121.0,116.5,119.5,-0.5,1655.0
4583,台灣精銳,390725.0,264228696.0,688.0,697.0,670.0,670.0,-18.0,897.0
4736,泰博,58459.0,8693855.0,148.5,149.0,148.0,148.0,-0.5,88.0
4739,康普,1289790.0,81785590.0,63.7,65.0,61.9,61.9,-1.0,1426.0
4746,台耀,1322400.0,101041765.0,76.2,77.2,75.7,76.5,0.5,1108.0
4755,三福化,5381586.0,771198509.0,140.0,152.5,137.0,141.0,-2.5,7734.0
4763,材料-KY,2305185.0,2154028787.0,925.0,948.0,925.0,925.0,1.0,5022.0
4766,南寶,388215.0,128074113.0,327.0,333.0,326.0,333.0,7.0,614.0
4770,上品,129415.0,41861372.0,324.5,327.0,321.5,322.5,-4.5,261.0
4771,望隼,167830.0,30386391.0,184.0,184.0,179.5,179.5,-4.0,269.0
4904,遠傳,5541660.0,495345990.0,89.3,90.0,89.0,89.4,0.0,4228.0
4906,正文,1611533.0,58926615.0,36.75,37.0,36.3,36.3,-0.25,1207.0
4912,聯德控股-KY,548806.0,71182224.0,129.5,131.5,127.5,129.5,0.5,796.0
4915,致伸,1396796.0,111073091.0,80.2,80.6,78.9,78.9,-1.5,1055.0
4919,新唐,24434709.0,2517970709.0,105.5,107.5,98.4,99.0,-5.0,18382.0
4927,泰鼎-KY,2567540.0,100575145.0,39.8,40.2,38.6,38.9,-1.05,1778.0
4935,茂林-KY,109021.0,6856338.0,62.5,63.4,62.4,63.1,0.7,95.0
4938,和碩,4954606.0,467187566.0,94.6,94.9,94.0,94.1,0.3,3258.0
4942,嘉彰,197373.0,8190237.0,41.15,42.05,41.1,41.55,0.35,127.0
4952,凌通,3500178.0,193012477.0,54.9,56.5,54.3,54.4,0.0,2690.0
4958,臻鼎-KY,3654293.0,426927619.0,116.0,118.0,115.5,116.5,1.0,2864.0
4960,誠美材,384620.0,4979635.0,12.85,13.0,12.85,12.95,0.05,212.0
4961,天鈺,736101.0,178711198.0,241.0,244.5,241.0,241.5,1.0,1530.0
4967,十銓,650592.0,57965609.0,89.3,89.9,88.4,88.5,-0.8,615.0
4968,立積,5862805.0,1245312437.0,216.0,217.0,209.0,209.0,-4.5,4976.0
4976,佳凌,247510.0,9371555.0,37.5,38.3,37.5,37.6,0.1,188.0
4977,眾達-KY,16926757.0,2434023985.0,147.5,147.5,141.0,144.0,-4.5,11508.0
4994,傳奇,50813.0,5498549.0,108.5,109.0,107.0,109.0,0.5,54.0
5007,三星,11003.0,602364.0,54.9,54.9,54.7,54.8,-0.1,11.0
5203,訊連,345750.0,29862651.0,86.1,87.1,85.8,86.0,0.7,585.0
5222,全訊,635924.0,80746139.0,127.0,129.5,125.5,126.0,-2.0,951.0
5225,東科-KY,1451146.0,178647471.0,124.0,125.0,122.0,122.5,-3.0,1458.0
5234,達興材料,1014455.0,215002855.0,211.0,216.0,209.0,210.5,1.5,1072.0
5243,乙盛-KY,2211690.0,153078835.0,68.9,70.5,68.4,68.7,-0.6,2081.0
5258,虹堡,274135.0,24680800.0,90.0,90.8,89.4,90.1,0.1,374.0
5269,祥碩,854617.0,1593181775.0,1860.0,1880.0,1845.0,1880.0,-5.0,1923.0
5283,禾聯碩,28780.0,3019845.0,105.0,105.0,104.5,105.0,0.0,47.0
5285,界霖,100788.0,5334223.0,53.3,53.3,52.8,52.8,-0.5,85.0
5288,豐祥-KY,14459.0,2761952.0,189.5,192.5,189.5,192.5,3.5,25.0
5306,桂盟,114899.0,14445888.0,125.0,127.0,125.0,125.0,0.5,155.0
5388,中磊,1659346.0,188578774.0,113.5,114.5,113.0,113.0,0.0,1314.0
5434,崇越,395607.0,119327476.0,303.0,303.5,300.5,301.5,0.5,444.0
5469,瀚宇博,1075540.0,56565777.0,52.1,52.9,52.1,52.3,0.3,909.0
5471,松翰,470845.0,20014536.0,42.5,43.2,41.9,42.75,0.65,376.0
5519,隆大,1240503.0,45351131.0,35.2,37.45,35.2,36.8,1.65,889.0
5522,遠雄,1220011.0,83880579.0,68.5,69.3,67.8,68.8,0.7,1227.0
5525,順天,48410.0,1676035.0,34.4,35.0,34.35,34.75,0.35,52.0
5531,鄉林,1475431.0,16568873.0,10.7,11.65,10.7,11.35,0.7,772.0
5533,皇鼎,176153.0,3738912.0,21.05,21.35,21.05,21.3,0.25,124.0
5534,長虹,1233669.0,110396222.0,87.8,90.5,87.5,90.0,2.4,1045.0
5607,遠雄港,1039046.0,48714537.0,45.8,47.3,45.8,47.0,1.0,1033.0
5608,四維航,792410.0,14050240.0,17.65,17.9,17.55,17.65,0.1,527.0
5871,中租-KY,4767870.0,583943132.0,122.5,123.5,122.0,123.0,0.0,4394.0
5871A,中租-KY甲特,28127.0,2743512.0,97.5,97.6,97.5,97.6,0.1,33.0
5876,上海商銀,11938795.0,473759945.0,39.4,39.9,39.2,39.9,0.6,4553.0
5880,合庫金,6277944.0,158934849.0,25.35,25.4,25.25,25.35,0.0,3200.0
6005,群益證,4060709.0,95369206.0,23.5,23.7,23.2,23.5,0.0,2198.0
6024,群益期,429523.0,25739030.0,60.0,60.1,59.5,59.9,-0.1,695.0
6112,邁達特,18646818.0,1062711205.0,55.2,59.9,54.2,59.9,5.4,13163.0
6115,鎰勝,70111.0,3700156.0,52.7,53.4,52.3,52.4,0.3,47.0
6116,彩晶,1864357.0,16705650.0,8.92,9.0,8.92,8.95,0.03,783.0
6117,迎廣,1008085.0,101462672.0,101.5,102.5,99.3,99.7,-1.3,912.0
6120,達運,760559.0,10265226.0,13.3,13.65,13.3,13.45,0.2,334.0
6139,亞翔,10132995.0,2440944119.0,237.5,246.5,235.0,235.5,1.5,19655.0
6153,嘉聯益,1042550.0,17643616.0,16.9,17.1,16.8,16.8,-0.1,574.0
6166,凌華,454466.0,34379969.0,76.3,76.8,74.8,75.5,-0.1,766.0
6176,瑞儀,1425390.0,271667011.0,192.0,193.0,189.5,189.5,-2.5,1676.0
6177,達麗,1538759.0,67564826.0,42.65,44.55,42.65,44.2,1.25,1189.0
6183,關貿,33155.0,2718922.0,81.8,82.9,81.2,82.9,-0.1,125.0
6184,大豐電,28592.0,1477201.0,51.7,51.8,51.6,51.7,0.0,42.0
6189,豐藝,769062.0,66394040.0,86.1,87.1,85.7,85.7,-0.4,1156.0
6191,精成科,2370372.0,131395098.0,55.7,56.2,55.1,55.1,-0.5,1423.0
6192,巨路,309395.0,33267491.0,106.0,109.5,106.0,108.0,2.0,223.0
6196,帆宣,273047.0,41029224.0,150.5,151.0,149.5,150.0,1.0,319.0
6197,佳必琪,1305722.0,204723256.0,158.0,160.0,155.0,155.5,-3.0,1550.0
6202,盛群,533990.0,27236107.0,51.2,51.8,50.6,50.6,-0.7,697.0
6206,飛捷,297795.0,25077573.0,83.2,84.5,83.2,84.3,1.1,280.0
6213,聯茂,1811740.0,140900138.0,78.2,78.3,77.3,77.6,0.1,1327.0
6214,精誠,13783839.0,2089235609.0,145.5,157.0,144.5,157.0,14.0,9969.0
6230,尼得科超眾,43468.0,9333869.0,213.0,218.0,212.0,213.0,1.0,399.0
6235,華孚,1339929.0,95549365.0,71.6,72.4,70.5,70.6,-0.5,1694.0
6239,力成,2890847.0,354821589.0,122.0,125.0,121.5,121.5,0.0,2606.0
6257,矽格,3390403.0,240205453.0,70.0,71.4,70.0,70.5,0.6,2278.0
6269,台郡,1355629.0,89640290.0,66.2,66.9,65.7,65.8,-0.5,1044.0
6271,同欣電,3605890.0,478897395.0,130.0,135.0,130.0,132.0,3.0,3111.0
6277,宏正,50386.0,3929422.0,78.0,78.1,77.9,78.1,0.2,47.0
6278,台表科,1336566.0,140046989.0,105.0,105.5,104.0,105.0,1.0,808.0
6281,全國電,31798.0,2640408.0,83.1,83.2,82.9,83.0,-0.1,52.0
6282,康舒,2250569.0,75565288.0,33.6,34.1,33.15,33.25,-0.25,1622.0
6285,啟碁,1779009.0,214400918.0,120.5,121.5,119.5,120.0,0.0,1544.0
6288,聯嘉,4798985.0,144038170.0,29.9,30.75,29.4,29.45,0.25,2959.0
6409,旭隼,107035.0,204047265.0,1965.0,1970.0,1880.0,1885.0,-65.0,631.0
6412,群電,2435235.0,319224440.0,127.0,134.0,127.0,129.0,4.5,2757.0
6414,樺漢,3302841.0,1044774586.0,320.0,325.0,307.5,308.5,7.0,3983.0
6415,矽力*-KY,1543441.0,650331808.0,421.5,428.5,417.0,417.5,-3.5,1673.0
6416,瑞祺電通,3355166.0,390271984.0,117.5,120.0,115.0,115.0,-12.5,2873.0
6438,迅得,1406977.0,279263818.0,200.0,203.0,196.0,196.0,-2.0,1660.0
6442,光聖,3729564.0,1927800852.0,524.0,530.0,505.0,506.0,-22.0,14695.0
6443,元晶,5672153.0,116082893.0,20.0,20.95,19.95,20.7,0.9,2519.0
6446,藥華藥,2180149.0,1313353796.0,612.0,620.0,591.0,592.0,-7.0,3092.0
6449,鈺邦,533366.0,80894103.0,154.0,155.0,150.0,150.0,-3.5,546.0
6451,訊芯-KY,13739272.0,3384789602.0,245.0,253.0,236.5,246.5,6.0,13616.0
6456,GIS-KY,961342.0,48662660.0,49.8,51.2,49.8,50.9,1.6,724.0
6464,台數科,6096.0,491176.0,80.5,80.8,80.5,80.5,0.0,10.0
6472,保瑞,3632060.0,3030320441.0,866.0,871.0,813.0,823.0,-38.0,9822.0
6491,晶碩,570107.0,208573432.0,369.5,370.5,362.5,363.5,-6.0,2352.0
6505,台塑化,8207715.0,325899803.0,39.7,40.15,39.4,39.7,0.0,4381.0
6515,穎崴,794731.0,951218275.0,1195.0,1220.0,1185.0,1195.0,10.0,1497.0
6525,捷敏-KY,86796.0,6042135.0,70.3,70.3,69.2,69.6,0.0,143.0
6526,達發,398614.0,268877718.0,680.0,680.0,669.0,675.0,-5.0,1372.0
6531,愛普*,1889946.0,604796269.0,318.5,324.0,317.0,317.5,-1.0,9381.0
6533,晶心科,205380.0,79704689.0,392.0,392.0,384.0,384.0,-6.0,382.0
6534,正瀚-創,15000.0,1226500.0,81.7,82.0,81.6,81.7,-0.2,14.0
6541,泰福-KY,602727.0,42339645.0,71.9,72.6,68.9,69.5,-2.1,1175.0
6550,北極星藥業-KY,413530.0,21063976.0,51.9,51.9,50.5,50.7,-0.7,332.0
6579,研揚,85927.0,10875940.0,128.5,128.5,125.0,126.5,-1.5,451.0
6581,鋼聯,162530.0,19469365.0,121.0,123.0,117.5,118.0,2.5,188.0
6582,申豐,43141.0,2661194.0,61.8,62.0,61.3,61.6,-0.3,51.0
6585,鼎基,795658.0,114372737.0,140.0,146.0,140.0,145.0,5.5,766.0
6592,和潤企業,323220.0,26939118.0,83.4,83.7,83.0,83.5,-0.3,539.0
6605,帝寶,200862.0,48445799.0,239.5,243.0,239.0,240.0,2.0,332.0
6655,科定,2481.0,318086.0,128.5,128.5,128.5,128.5,0.0,12.0
6669,緯穎,4283009.0,10299174625.0,2375.0,2455.0,2355.0,2410.0,85.0,11370.0
6670,復盛應用,499822.0,157262996.0,325.0,326.0,308.0,309.5,-16.0,7406.0
6689,伊雲谷,4327370.0,460877452.0,101.0,112.0,101.0,112.0,10.0,4475.0
6691,洋基工程,657792.0,221943842.0,335.0,343.5,333.0,335.0,5.5,1120.0
6695,芯鼎,4419422.0,278244595.0,59.1,64.0,59.0,64.0,5.8,2651.0
6706,惠特,2692074.0,450199927.0,168.5,170.0,165.0,165.0,-2.0,2638.0
6715,嘉基,767191.0,141801404.0,188.5,189.5,182.0,182.0,-7.0,1004.0
6719,力智,395094.0,93799469.0,239.0,239.5,235.5,237.0,1.0,776.0
6743,安普新,124136.0,5895504.0,48.0,48.05,47.05,47.15,-0.15,135.0
6753,龍德造船,270705.0,28153155.0,105.0,105.5,103.0,103.5,-1.0,345.0
6756,威鋒電子,108517.0,14755030.0,133.5,137.5,133.5,136.5,1.5,174.0
6757,台灣虎航,8147031.0,650157875.0,81.8,81.9,78.3,79.6,-2.0,4971.0
6768,志強-KY,784236.0,111526318.0,141.5,144.5,140.5,141.5,-0.5,656.0
6770,力積電,9555446.0,161191315.0,16.75,17.1,16.65,16.8,0.1,4014.0
6781,AES-KY,1560339.0,1601602670.0,1040.0,1055.0,1010.0,1020.0,-10.0,2333.0
6782,視陽,256555.0,51051508.0,200.0,202.5,197.5,197.5,-1.5,693.0
6789,采鈺,453182.0,123828557.0,277.0,277.0,271.0,273.0,-2.0,1138.0
6790,永豐實,80635.0,3666793.0,45.4,45.6,45.4,45.4,0.0,102.0
6805,富世達,1545484.0,1631100360.0,1055.0,1070.0,1040.0,1045.0,-15.0,1937.0
6806,森崴能源,958866.0,121308119.0,126.0,127.5,125.5,126.0,0.5,1017.0
6830,汎銓,630659.0,108609788.0,171.5,175.0,170.5,170.5,-0.5,586.0
6854,錼創科技-KY創,626720.0,93669800.0,153.0,154.0,144.0,149.0,-4.0,372.0
6863,永道-KY,461107.0,105383982.0,226.5,230.0,225.5,228.0,2.0,605.0
6869,雲豹能源,2219012.0,400387529.0,184.5,184.5,177.5,179.0,-4.0,5253.0
6873,泓德能源,5958509.0,1346084966.0,210.5,231.5,208.0,227.0,16.5,4628.0
6890,來億-KY,876003.0,350117613.0,408.5,414.5,390.0,395.5,-13.0,2141.0
6901,鑽石投資,2785724.0,101622749.0,37.8,37.9,35.25,37.8,-0.3,1941.0
6914,阜爾運通,41625.0,5074371.0,123.0,123.0,121.0,121.0,-2.0,540.0
6928,攸泰科技,26561.0,1550466.0,58.6,58.9,58.1,58.1,-0.6,41.0
6933,AMAX-KY,91328.0,22551966.0,247.0,250.0,243.0,245.0,2.5,301.0
6937,天虹,6927666.0,2555129486.0,350.0,376.5,343.5,376.5,34.0,5865.0
6949,沛爾生醫-創,5000.0,430600.0,85.1,87.8,85.1,87.5,0.5,5.0
6957,裕慶-KY,61300.0,12389087.0,203.0,204.0,201.5,202.0,0.5,83.0
8016,矽創,756344.0,159356199.0,209.0,213.0,209.0,209.0,0.0,731.0
8028,昇陽半導體,15791855.0,2146499581.0,138.0,140.5,133.0,134.0,-1.5,10768.0
8033,雷虎,812057.0,47013363.0,57.5,58.7,57.3,58.1,0.4,726.0
8039,台虹,860836.0,41527465.0,48.1,48.7,48.0,48.0,-0.25,711.0
8046,南電,1436051.0,165671962.0,114.0,117.5,114.0,114.0,-0.5,1903.0
8070,長華*,3296217.0,168900487.0,52.1,52.1,50.8,51.5,-0.3,2386.0
8081,致新,2107059.0,509275490.0,238.5,246.0,237.5,240.0,4.0,2521.0
8105,凌巨,694644.0,11293058.0,16.3,16.5,16.15,16.2,-0.1,345.0
8110,華東,864172.0,13540319.0,15.55,15.85,15.55,15.55,0.1,470.0
8112,至上,3284904.0,218939819.0,66.2,67.2,66.1,66.4,0.2,2553.0
8114,振樺電,1321501.0,446773856.0,338.0,346.5,331.5,335.0,-3.5,2478.0
8131,福懋科,197842.0,6095103.0,30.85,30.95,30.65,30.85,0.0,141.0
8150,南茂,1254701.0,40512253.0,32.55,32.55,32.1,32.15,-0.25,832.0
8163,達方,1776633.0,84349476.0,47.9,48.0,47.1,47.1,-0.9,1777.0
8210,勤誠,2362551.0,733514069.0,304.5,313.0,304.0,311.5,7.5,3463.0
8213,志超,1080424.0,40485904.0,37.4,37.95,37.05,37.6,0.2,396.0
8215,明基材,935876.0,31611663.0,33.9,34.1,33.35,33.95,-0.05,723.0
8261,富鼎,4871199.0,470328823.0,94.1,98.0,93.4,97.5,4.4,4050.0
8271,宇瞻,382638.0,18741173.0,48.5,49.25,48.5,48.95,0.65,336.0
8341,日友,175518.0,15891619.0,90.6,91.0,90.2,90.5,-0.4,217.0
