Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
2845,遠東銀,5259788.0,73048883.0,13.9,13.95,13.85,13.85,0.0,1324.0
2849,安泰銀,17176.0,249816.0,14.55,14.6,14.45,14.6,0.05,19.0
2850,新產,194654.0,19687183.0,101.0,101.5,100.5,101.5,0.5,261.0
2851,中再保,1266789.0,33108394.0,26.1,26.2,26.05,26.1,0.0,508.0
2852,第一保,806140.0,20698261.0,25.7,25.8,25.55,25.65,0.15,463.0
2855,統一證,1320279.0,35588277.0,27.05,27.1,26.85,27.0,0.0,688.0
2867,三商壽,3643355.0,24224749.0,6.63,6.68,6.62,6.63,-0.03,1168.0
2880,華南金,13029379.0,351524803.0,27.0,27.1,26.85,27.0,0.0,3554.0
2881,富邦金,14616200.0,1331492163.0,90.7,91.3,90.7,91.3,0.7,7541.0
2881A,富邦特,39219.0,2468909.0,63.0,63.1,62.9,63.1,0.0,19.0
2881B,富邦金乙特,100575.0,6039583.0,60.0,60.1,60.0,60.1,0.0,33.0
2881C,富邦金丙特,31677.0,1675995.0,52.9,53.0,52.9,52.9,-0.1,32.0
2882,國泰金,12823836.0,885736760.0,69.2,69.3,68.8,69.2,0.2,5793.0
2882A,國泰特,17620.0,1074814.0,61.0,61.1,61.0,61.1,0.1,27.0
2882B,國泰金乙特,105669.0,6313503.0,59.4,60.0,59.4,60.0,0.0,43.0
2883,凱基金,39483703.0,710039186.0,17.95,18.1,17.9,18.0,0.1,9077.0
2883B,凱基金乙特,1869792.0,14587086.0,7.81,7.82,7.79,7.8,0.0,738.0
2884,玉山金,11478121.0,317290071.0,27.7,27.75,27.55,27.7,0.15,4510.0
2885,元大金,10279083.0,358408781.0,34.7,35.0,34.6,34.85,0.15,5561.0
2886,兆豐金,14764915.0,593420903.0,40.2,40.3,39.95,40.3,0.1,5674.0
2887,台新金,30631141.0,533292197.0,17.3,17.5,17.3,17.45,0.15,6019.0
2887E,台新戊特,13296.0,680666.0,51.2,51.2,51.2,51.2,0.0,15.0
2887F,台新戊特二,2468.0,113300.0,45.95,45.95,45.95,45.95,0.0,8.0
2888,新光金,46324028.0,548689796.0,11.85,11.9,11.8,11.9,0.05,7193.0
2888B,新光金乙特,43609.0,1545156.0,35.4,35.5,35.4,35.5,0.0,28.0
2889,國票金,8384217.0,123768783.0,14.75,14.9,14.6,14.9,0.1,2953.0
2890,永豐金,15519355.0,377096472.0,24.3,24.5,24.15,24.3,0.05,6288.0
2891,中信金,31780090.0,1239815420.0,38.8,39.15,38.8,39.05,0.25,10042.0
2891B,中信金乙特,8198.0,498510.0,60.8,60.9,60.8,60.9,0.0,8.0
2891C,中信金丙特,17084.0,962028.0,56.5,56.6,55.9,56.6,0.0,20.0
2892,第一金,15916170.0,444189646.0,27.9,28.0,27.75,28.0,0.15,5935.0
2897,王道銀行,1721210.0,17078529.0,9.93,9.95,9.9,9.91,-0.02,664.0
2903,遠百,1494332.0,36856331.0,24.65,24.8,24.55,24.6,0.0,1267.0
2905,三商,487453.0,7828964.0,16.05,16.15,16.0,16.0,-0.05,317.0
2908,特力,520675.0,10424562.0,20.2,20.2,20.0,20.05,-0.15,155.0
2912,統一超,619673.0,168110903.0,272.5,272.5,270.5,270.5,-2.0,910.0
2913,農林,938829.0,19619653.0,21.0,21.0,20.75,20.9,-0.05,451.0
2915,潤泰全,1808752.0,140559860.0,78.2,78.2,77.4,78.0,0.1,1037.0
2923,鼎固-KY,12548.0,393404.0,30.95,31.4,30.95,31.4,0.3,27.0
3003,健和興,10611703.0,869327617.0,83.9,84.5,79.6,80.8,-1.9,7506.0
3005,神基,2871754.0,306192616.0,106.0,108.0,105.0,106.5,1.0,2090.0
3006,晶豪科,915445.0,58382424.0,64.5,64.5,63.4,64.0,0.0,896.0
3008,大立光,669223.0,1680879485.0,2545.0,2550.0,2490.0,2505.0,-30.0,3188.0
3010,華立,742426.0,92058697.0,123.0,125.0,123.0,124.0,1.0,682.0
3013,晟銘電,7797047.0,1126310657.0,147.5,147.5,142.5,144.0,-2.5,5817.0
3014,聯陽,1787975.0,265903684.0,147.0,150.0,146.5,149.0,3.0,2483.0
3015,全漢,17972276.0,1295017528.0,71.8,74.5,70.2,72.1,1.7,14528.0
3016,嘉晶,217928.0,11240603.0,52.0,52.2,51.2,51.2,-0.8,237.0
3017,奇鋐,6117937.0,4391984849.0,722.0,726.0,711.0,715.0,1.0,7754.0
3019,亞光,7329897.0,844579842.0,117.0,117.5,114.0,114.0,-1.0,5276.0
3022,威強電,393905.0,31515610.0,80.5,80.8,79.5,80.3,0.0,386.0
3023,信邦,668838.0,173342805.0,263.0,264.0,257.0,259.0,-1.5,1703.0
3026,禾伸堂,723135.0,65806750.0,91.4,92.4,89.8,90.8,-0.1,652.0
3028,增你強,592772.0,17995014.0,30.55,30.7,30.1,30.2,-0.35,630.0
3029,零壹,17827688.0,2315106386.0,120.5,132.5,120.0,132.5,12.0,9405.0
3030,德律,1013602.0,129554172.0,128.0,130.0,126.5,128.5,1.0,1504.0
3032,偉訓,13629897.0,1262609579.0,91.7,94.6,91.0,91.8,0.1,8767.0
3033,威健,1530257.0,53672762.0,35.45,35.45,34.85,35.0,-0.1,1017.0
3034,聯詠,2311409.0,1124680452.0,486.0,489.5,482.0,487.5,3.5,2855.0
3035,智原,5157158.0,1175917843.0,226.0,232.5,224.0,227.0,2.5,7747.0
3036,文曄,1436566.0,160079699.0,113.0,113.0,110.5,110.5,-2.0,2442.0
3037,欣興,20272480.0,3103667362.0,151.0,156.0,149.0,153.5,3.5,13662.0
3042,晶技,1125938.0,119148688.0,106.0,106.5,105.0,105.5,-0.5,832.0
3044,健鼎,1287763.0,247936261.0,194.0,194.0,191.5,192.5,-1.5,2243.0
3045,台灣大,6812024.0,765471529.0,112.5,113.5,111.5,112.0,-1.0,2765.0
3047,訊舟,2666730.0,88468429.0,33.7,33.7,32.95,33.1,-0.35,1910.0
3048,益登,420812.0,13458865.0,32.15,32.3,31.8,31.8,-0.35,562.0
3049,精金,1879183.0,19771141.0,10.75,10.75,10.45,10.45,-0.05,731.0
3055,蔚華科,355529.0,24091843.0,69.2,69.2,67.0,67.0,-0.8,410.0
3056,富華新,1123455.0,38509489.0,34.35,34.5,34.1,34.2,-0.15,950.0
3059,華晶科,884138.0,28157745.0,32.2,32.55,31.55,31.55,-0.4,866.0
3062,建漢,7904365.0,266162063.0,34.25,34.3,33.15,33.15,-0.75,4349.0
3090,日電貿,47823687.0,3795097043.0,79.0,84.3,76.1,76.7,-1.1,34500.0
3130,一零四,12185.0,2698544.0,221.5,222.0,221.0,221.0,-1.0,105.0
3138,耀登,243623.0,27490808.0,113.0,114.5,111.5,113.0,0.0,320.0
3189,景碩,5072299.0,490772894.0,96.3,98.5,95.3,96.4,0.5,4064.0
3209,全科,1247154.0,44779677.0,36.05,36.1,35.8,35.95,-0.1,882.0
3231,緯創,27201037.0,3183012808.0,116.5,118.0,116.0,117.0,1.0,15704.0
3266,昇陽,27043.0,517723.0,19.1,19.3,19.0,19.3,0.1,22.0
3305,昇貿,411116.0,27280190.0,66.8,66.9,65.9,66.1,-0.3,605.0
3312,弘憶股,710604.0,42593998.0,61.0,61.0,59.5,59.5,-0.8,879.0
3338,泰碩,1770510.0,129209179.0,74.1,74.5,71.7,71.7,-2.0,1531.0
3376,新日興,8231222.0,1734813938.0,212.0,213.5,208.0,208.5,-2.5,15053.0
3380,明泰,7926692.0,297111413.0,37.0,38.05,36.95,37.6,1.0,4961.0
3406,玉晶光,712026.0,321389754.0,458.0,458.0,449.0,450.0,-5.0,1221.0
3413,京鼎,688547.0,222257455.0,323.5,326.0,320.5,320.5,-1.0,2307.0
3416,融程電,72139.0,10929454.0,152.0,152.5,150.5,151.5,1.0,114.0
3443,創意,1603102.0,1967509140.0,1235.0,1245.0,1215.0,1225.0,10.0,3131.0
3450,聯鈞,36858684.0,9632889518.0,267.5,270.5,255.0,255.0,-11.5,35903.0
3454,晶睿,154500.0,19893648.0,130.0,130.5,127.5,127.5,-2.0,224.0
3481,群創,33718437.0,522840600.0,15.65,15.75,15.3,15.3,-0.3,7625.0
3501,維熹,634123.0,41464175.0,64.7,66.3,64.7,64.8,0.3,570.0
3504,揚明光,92947.0,5266923.0,57.6,57.6,56.5,56.5,-0.6,125.0
3515,華擎,1329448.0,325239263.0,243.5,248.5,239.0,245.0,1.0,4425.0
3530,晶相光,93815.0,8303933.0,88.5,89.6,88.0,88.0,-0.4,121.0
3532,台勝科,327197.0,37178942.0,114.0,115.0,112.5,113.5,-0.5,357.0
3533,嘉澤,1253215.0,2488838735.0,2015.0,2015.0,1965.0,1985.0,-30.0,2255.0
3545,敦泰,3070314.0,279197500.0,90.1,91.8,89.6,90.9,0.8,4864.0
3557,嘉威,474674.0,37134165.0,78.5,78.6,77.9,78.5,0.6,300.0
3563,牧德,955077.0,389155077.0,409.0,414.0,403.0,408.0,0.0,1151.0
3576,聯合再生,1349950.0,14408824.0,10.75,10.85,10.6,10.65,-0.15,802.0
3583,辛耘,2514428.0,1131143662.0,453.0,456.0,446.5,448.5,2.5,2962.0
3592,瑞鼎,353344.0,135580957.0,387.0,387.0,382.0,384.0,2.5,617.0
3596,智易,942714.0,164185763.0,175.0,176.0,172.0,175.0,0.5,993.0
3605,宏致,3331169.0,180535978.0,53.5,54.7,52.9,54.6,1.5,2440.0
3617,碩天,850065.0,308525413.0,368.5,368.5,358.0,362.0,-2.5,1072.0
3622,洋華,877450.0,62590717.0,72.4,72.5,70.8,70.9,-1.5,1525.0
3653,健策,1466428.0,2244200215.0,1550.0,1555.0,1490.0,1545.0,5.0,1743.0
3661,世芯-KY,5949074.0,14763901090.0,2400.0,2575.0,2385.0,2575.0,230.0,20248.0
3665,貿聯-KY,4048305.0,2896724473.0,722.0,728.0,703.0,721.0,-8.0,4806.0
3673,TPK-KY,951071.0,39697617.0,42.1,42.25,41.45,41.6,-0.1,706.0
3679,新至陞,48721.0,6451275.0,133.0,133.0,132.0,132.0,-1.0,60.0
3694,海華,6308355.0,323517360.0,51.6,52.2,50.5,51.2,-0.8,5048.0
3701,大眾控,261235.0,10258881.0,39.7,39.75,38.85,38.9,-0.15,268.0
3702,大聯大,5423889.0,378941423.0,70.5,70.6,69.7,69.7,-0.8,3409.0
3702A,大聯大甲特,157379.0,8103806.0,51.5,51.5,51.4,51.5,0.0,52.0
3703,欣陸,620890.0,18611116.0,30.1,30.15,29.85,29.85,-0.15,478.0
3704,合勤控,2253650.0,94662321.0,42.85,42.95,41.6,41.85,-0.9,2021.0
3705,永信,281619.0,15899170.0,56.6,56.7,56.2,56.5,-0.3,232.0
3706,神達,111590087.0,9808003392.0,86.9,89.7,86.2,88.4,2.2,61552.0
3708,上緯投控,318785.0,31148080.0,98.7,98.9,96.7,97.1,-1.5,512.0
3711,日月光投控,16654443.0,2621899667.0,158.5,159.0,156.0,157.5,-0.5,7808.0
3712,永崴投控,10286069.0,714385833.0,70.6,72.0,67.2,68.0,-1.3,8034.0
3714,富采,2222209.0,104513534.0,46.75,47.4,46.55,47.4,0.65,2081.0
3715,定穎投控,2078053.0,130593147.0,64.0,64.0,62.5,62.6,-0.9,2138.0
4104,佳醫,63702.0,5535085.0,87.1,87.1,86.4,87.1,0.0,182.0
4119,旭富,256528.0,25049312.0,97.8,98.1,97.3,97.4,-0.4,305.0
4137,麗豐-KY,138737.0,16192908.0,116.5,118.0,115.5,116.5,-1.0,251.0
4142,國光生,847089.0,18664896.0,22.05,22.3,21.8,21.8,-0.2,540.0
4164,承業醫,92384.0,3848915.0,41.65,41.9,41.4,41.4,-0.25,180.0
4306,炎洲,898318.0,16175252.0,18.1,18.1,17.95,17.95,-0.05,575.0
4438,廣越,15083.0,1495307.0,98.8,99.2,98.8,99.0,0.2,31.0
4526,東台,1976444.0,62773543.0,32.05,32.1,31.55,31.55,-0.35,1324.0
4532,瑞智,638323.0,16942660.0,26.5,26.7,26.4,26.55,0.05,356.0
4536,拓凱,138052.0,27860103.0,203.0,204.5,200.5,200.5,-2.0,199.0
4551,智伸科,632352.0,73755193.0,119.5,120.0,115.0,115.5,-2.0,479.0
4566,時碩工業,783083.0,60000057.0,78.0,78.0,75.8,75.8,-1.7,901.0
4571,鈞興-KY,1700893.0,305869575.0,173.5,184.5,171.0,181.0,6.0,1572.0
4576,大銀微系統,3492658.0,422630098.0,116.5,125.0,116.5,120.0,5.0,3638.0
4583,台灣精銳,635959.0,441527213.0,691.0,708.0,681.0,688.0,-6.0,1206.0
4736,泰博,57067.0,8480839.0,148.5,149.0,148.5,148.5,0.0,93.0
4739,康普,432983.0,26997534.0,63.2,63.4,61.4,62.9,0.3,578.0
4746,台耀,1315431.0,99443809.0,75.4,76.4,74.8,76.0,1.2,1045.0
4755,三福化,1366094.0,196034444.0,143.5,143.5,143.5,143.5,13.0,994.0
4763,材料-KY,1749850.0,1620737512.0,923.0,937.0,917.0,924.0,8.0,3545.0
4766,南寶,390442.0,129028335.0,332.5,335.0,326.0,326.0,-2.5,653.0
4770,上品,85079.0,27696419.0,326.0,327.0,323.0,327.0,2.0,141.0
4771,望隼,148958.0,27363738.0,186.0,186.0,182.5,183.5,-6.0,251.0
4904,遠傳,6756394.0,603944815.0,88.7,90.0,88.3,89.4,0.6,4046.0
4906,正文,2963054.0,108759608.0,37.2,37.3,36.5,36.55,-0.35,1859.0
4912,聯德控股-KY,976603.0,127848906.0,129.5,134.0,128.0,129.0,-1.0,1113.0
4915,致伸,1364580.0,109985743.0,79.8,81.1,79.8,80.4,0.1,1104.0
4919,新唐,17077477.0,1735003895.0,95.0,104.0,94.0,104.0,9.4,11668.0
4927,泰鼎-KY,3193897.0,129367773.0,41.5,41.75,39.9,39.95,-1.0,2031.0
4935,茂林-KY,82223.0,5139741.0,62.7,63.0,62.1,62.4,-0.1,75.0
4938,和碩,6196087.0,582572027.0,93.9,94.7,93.7,93.8,-0.9,3166.0
4942,嘉彰,37130.0,1531515.0,41.1,41.35,41.1,41.2,0.1,28.0
4952,凌通,888032.0,47332506.0,51.5,54.7,51.2,54.4,3.1,736.0
4958,臻鼎-KY,1929474.0,223736389.0,116.5,117.0,115.5,115.5,-0.5,1634.0
4960,誠美材,698254.0,9018807.0,13.0,13.0,12.85,12.9,-0.1,289.0
4961,天鈺,705979.0,170725519.0,242.5,243.5,240.0,240.5,-0.5,1989.0
4967,十銓,890274.0,80235597.0,91.6,91.6,89.3,89.3,-1.2,932.0
4968,立積,6193973.0,1328071809.0,217.0,218.5,212.0,213.5,-3.5,6980.0
4976,佳凌,167526.0,6324156.0,38.0,38.05,37.5,37.5,-0.55,168.0
4977,眾達-KY,44396657.0,6431469733.0,147.0,150.0,139.0,148.5,5.5,28759.0
4994,傳奇,18833.0,2045464.0,108.0,109.0,108.0,108.5,0.5,26.0
5007,三星,31010.0,1699353.0,54.8,54.9,54.7,54.9,0.2,20.0
5203,訊連,1501856.0,132252665.0,84.1,91.6,84.1,85.3,1.8,1230.0
5222,全訊,467403.0,60202666.0,128.0,130.0,127.5,128.0,1.0,753.0
5225,東科-KY,4691533.0,584971077.0,128.0,128.0,122.5,125.5,-7.5,3512.0
5234,達興材料,1853121.0,390319371.0,217.0,217.5,206.0,209.0,-4.5,2604.0
5243,乙盛-KY,5450541.0,382958092.0,70.0,71.4,68.8,69.3,-0.1,4321.0
5258,虹堡,415407.0,37584112.0,92.2,92.5,89.7,90.0,-1.3,674.0
5269,祥碩,3476908.0,6427861845.0,1800.0,1905.0,1780.0,1885.0,150.0,6898.0
5283,禾聯碩,33552.0,3512265.0,104.5,105.0,104.5,105.0,0.5,67.0
5285,界霖,69612.0,3699778.0,53.1,53.5,52.9,53.3,0.1,94.0
5288,豐祥-KY,124494.0,23601907.0,190.5,191.0,188.5,189.0,-1.5,485.0
5306,桂盟,240045.0,29933939.0,125.5,125.5,124.0,124.5,0.0,214.0
5388,中磊,1557440.0,175925760.0,113.5,114.0,112.0,113.0,-1.0,1599.0
5434,崇越,340720.0,103025287.0,304.0,304.0,301.0,301.0,-3.0,485.0
5469,瀚宇博,1215887.0,63567335.0,52.0,52.6,51.9,52.0,0.4,1243.0
5471,松翰,457118.0,19248415.0,42.3,42.7,41.6,42.1,-0.2,611.0
5519,隆大,343427.0,12149195.0,35.55,35.7,35.15,35.15,-0.4,513.0
5522,遠雄,1195573.0,81826367.0,68.6,69.2,67.4,68.1,-0.5,1154.0
5525,順天,49326.0,1691066.0,34.5,34.5,34.1,34.4,-0.2,72.0
5531,鄉林,560693.0,6025989.0,10.9,10.9,10.65,10.65,-0.2,336.0
5533,皇鼎,161902.0,3398826.0,20.85,21.05,20.85,21.05,0.2,93.0
5534,長虹,1082288.0,94636984.0,87.8,88.3,86.8,87.6,-0.4,837.0
5607,遠雄港,595473.0,27323007.0,45.45,46.1,45.2,46.0,0.55,587.0
5608,四維航,817204.0,14369741.0,17.6,17.7,17.5,17.55,-0.05,459.0
5871,中租-KY,3243061.0,397623235.0,123.0,123.5,122.0,123.0,0.5,3471.0
5871A,中租-KY甲特,28840.0,2810908.0,97.5,97.5,97.4,97.5,-0.2,50.0
5876,上海商銀,5762047.0,227080406.0,39.25,39.7,39.2,39.3,-0.3,2833.0
5880,合庫金,6234935.0,157740096.0,25.3,25.4,25.2,25.35,-0.05,3282.0
6005,群益證,4398476.0,103451232.0,23.55,23.7,23.4,23.5,-0.05,2568.0
6024,群益期,541337.0,32370262.0,59.4,60.2,59.3,60.0,1.0,595.0
6112,邁達特,3824654.0,204861450.0,49.5,54.5,49.1,54.5,4.95,2846.0
6115,鎰勝,33108.0,1730221.0,52.1,52.5,52.1,52.1,0.0,58.0
6116,彩晶,1792267.0,16071178.0,9.01,9.02,8.92,8.92,-0.09,1061.0
6117,迎廣,1386302.0,141210480.0,102.5,103.5,100.5,101.0,-1.0,1153.0
6120,達運,476381.0,6345418.0,13.35,13.45,13.25,13.25,-0.1,235.0
6139,亞翔,3128891.0,744274624.0,239.0,241.5,234.0,234.0,-4.0,17650.0
6153,嘉聯益,1110774.0,18884234.0,17.25,17.25,16.9,16.9,-0.25,608.0
6166,凌華,773203.0,59103658.0,76.3,77.7,75.0,75.6,-0.2,1216.0
6176,瑞儀,1541609.0,295759314.0,190.5,193.5,190.5,192.0,-0.5,1353.0
6177,達麗,1217373.0,52517398.0,43.5,43.8,42.95,42.95,-0.2,971.0
6183,關貿,61325.0,5088485.0,81.8,83.5,81.8,83.0,2.0,111.0
6184,大豐電,34022.0,1759252.0,51.8,51.8,51.6,51.7,-0.2,82.0
6189,豐藝,604473.0,51712290.0,85.2,86.2,84.6,86.1,0.9,861.0
6191,精成科,3303677.0,184879493.0,55.3,56.5,55.3,55.6,0.4,1800.0
6192,巨路,222930.0,23640679.0,105.5,107.0,105.5,106.0,0.5,186.0
6196,帆宣,170386.0,25468769.0,151.0,151.0,149.0,149.0,-1.5,292.0
6197,佳必琪,1997720.0,319143227.0,161.5,162.0,158.5,158.5,-5.0,2923.0
6202,盛群,996440.0,51080128.0,50.8,52.2,50.5,51.3,0.5,917.0
6206,飛捷,122755.0,10186797.0,82.8,83.4,82.5,83.2,0.3,128.0
6213,聯茂,2875044.0,224976898.0,79.6,80.0,77.5,77.5,-1.7,2961.0
6214,精誠,3886574.0,545936123.0,131.0,143.0,131.0,143.0,13.0,2791.0
6230,尼得科超眾,38316.0,8122395.0,209.5,213.0,209.5,212.0,0.5,449.0
6235,華孚,1831283.0,131183887.0,72.7,72.8,71.0,71.1,-1.5,3585.0
6239,力成,2269492.0,278034560.0,122.5,124.0,121.5,121.5,-1.5,1722.0
6257,矽格,3202430.0,225176766.0,70.5,70.9,69.8,69.9,0.4,2366.0
6269,台郡,1100327.0,72794466.0,66.3,66.7,65.8,66.3,0.0,1214.0
6271,同欣電,648591.0,84580816.0,131.0,132.0,129.0,129.0,-1.5,838.0
6277,宏正,37484.0,2920950.0,78.0,78.1,77.8,77.9,0.1,45.0
6278,台表科,911151.0,94824574.0,104.5,105.0,103.0,104.0,-0.5,533.0
6281,全國電,17459.0,1450559.0,83.0,83.3,83.0,83.1,0.1,25.0
6282,康舒,3243998.0,109837695.0,34.2,34.35,33.45,33.5,-0.6,2546.0
6285,啟碁,3079633.0,373450350.0,120.5,122.5,120.0,120.0,-0.5,2260.0
6288,聯嘉,1958694.0,57618889.0,29.65,29.9,29.2,29.2,-0.35,1131.0
6409,旭隼,126458.0,246360835.0,1970.0,1970.0,1925.0,1950.0,20.0,314.0
6412,群電,490091.0,61409836.0,125.0,126.5,124.0,124.5,0.0,472.0
6414,樺漢,362660.0,109734681.0,302.5,304.5,300.0,301.5,0.5,499.0
6415,矽力*-KY,2366081.0,1002388326.0,430.0,432.5,421.0,421.0,-7.0,1983.0
6416,瑞祺電通,390756.0,49968494.0,128.5,129.5,126.5,127.5,0.5,424.0
6438,迅得,3473196.0,707860721.0,210.0,213.5,198.0,198.0,0.0,3179.0
6442,光聖,6176448.0,3241400555.0,517.0,538.0,503.0,528.0,20.0,7628.0
6443,元晶,2100007.0,42040802.0,20.25,20.4,19.8,19.8,-0.3,1339.0
6446,藥華藥,1183471.0,710252123.0,589.0,610.0,589.0,599.0,10.0,2203.0
6449,鈺邦,950271.0,147802061.0,157.5,160.0,152.5,153.5,-4.0,1053.0
6451,訊芯-KY,11879579.0,2804420892.0,228.0,243.0,221.5,240.5,14.0,10172.0
6456,GIS-KY,650005.0,32246947.0,50.0,50.0,49.3,49.3,-0.4,472.0
6464,台數科,18128.0,1461341.0,80.3,81.0,80.3,80.5,-0.3,18.0
6472,保瑞,2141177.0,1851185353.0,854.0,879.0,850.0,861.0,8.0,4285.0
6491,晶碩,537048.0,200382324.0,381.0,381.0,369.5,369.5,-10.0,1251.0
6505,台塑化,7632973.0,304515684.0,40.3,40.35,39.6,39.7,-0.55,7056.0
6515,穎崴,654101.0,772558625.0,1185.0,1195.0,1160.0,1185.0,10.0,1218.0
6525,捷敏-KY,204040.0,14208932.0,70.0,70.4,69.0,69.6,0.1,211.0
6526,達發,795141.0,536812665.0,684.0,684.0,666.0,680.0,3.0,1808.0
6531,愛普*,2340677.0,742407814.0,313.0,321.5,311.0,318.5,7.0,7286.0
6533,晶心科,265033.0,102858187.0,388.5,390.5,384.5,390.0,5.0,539.0
6534,正瀚-創,36062.0,2942122.0,82.0,82.0,81.3,81.9,-0.5,26.0
6541,泰福-KY,304729.0,21937780.0,72.4,72.6,71.3,71.6,-0.7,744.0
6550,北極星藥業-KY,285011.0,14650758.0,52.0,52.0,51.1,51.4,-0.1,263.0
6579,研揚,120365.0,15374234.0,126.0,129.0,126.0,128.0,2.5,367.0
6581,鋼聯,38649.0,4468841.0,114.5,117.0,114.0,115.5,1.0,41.0
6582,申豐,38495.0,2388864.0,61.6,62.6,61.6,61.9,-0.5,87.0
6585,鼎基,440838.0,61781697.0,142.5,144.0,138.5,139.5,0.5,427.0
6592,和潤企業,335794.0,28175842.0,84.7,84.7,83.4,83.8,-0.5,556.0
6605,帝寶,208858.0,49930633.0,238.5,242.5,237.5,238.0,0.5,328.0
6655,科定,15356.0,1969748.0,127.0,128.5,127.0,128.5,0.0,11.0
6669,緯穎,5283585.0,12173729103.0,2295.0,2360.0,2230.0,2325.0,135.0,13143.0
6670,復盛應用,749283.0,243511076.0,322.0,328.0,320.5,325.5,6.0,2816.0
6689,伊雲谷,1605957.0,161684836.0,93.5,102.0,93.5,102.0,9.0,1189.0
6691,洋基工程,410428.0,134908363.0,326.5,332.5,325.0,329.5,2.0,3014.0
6695,芯鼎,747361.0,43683305.0,59.4,59.6,57.9,58.2,-1.4,690.0
6706,惠特,6101879.0,1028324763.0,170.5,172.0,166.0,167.0,-2.5,5296.0
6715,嘉基,1736868.0,334184482.0,197.5,197.5,188.0,189.0,-1.5,2907.0
6719,力智,890008.0,211598845.0,237.5,241.0,235.0,236.0,0.5,2499.0
6743,安普新,293493.0,13962404.0,48.3,48.3,47.3,47.3,-1.0,333.0
6753,龍德造船,215685.0,22635932.0,105.5,106.0,104.5,104.5,-0.5,265.0
6756,威鋒電子,134232.0,18274502.0,138.0,138.0,135.0,135.0,-2.5,369.0
6757,台灣虎航,9095278.0,754800378.0,85.3,85.7,81.1,81.6,-3.4,6611.0
6768,志強-KY,2863137.0,420691327.0,144.0,153.5,141.0,142.0,-5.0,2547.0
6770,力積電,8899754.0,149785725.0,17.05,17.1,16.7,16.7,-0.4,4684.0
6781,AES-KY,2559057.0,2665715435.0,1050.0,1090.0,1010.0,1030.0,-25.0,4191.0
6782,視陽,262285.0,52647118.0,204.0,204.0,199.0,199.0,-4.5,413.0
6789,采鈺,838970.0,232901671.0,276.5,283.0,274.0,275.0,0.0,3016.0
6790,永豐實,197561.0,8982753.0,45.6,45.7,45.4,45.4,-0.2,193.0
6805,富世達,1746823.0,1851314230.0,1070.0,1085.0,1045.0,1060.0,-5.0,2595.0
6806,森崴能源,815820.0,103558612.0,128.5,128.5,125.5,125.5,-1.5,1082.0
6830,汎銓,840412.0,145441443.0,172.5,175.0,171.0,171.0,-2.5,2224.0
6854,錼創科技-KY創,635140.0,99120489.0,163.0,163.0,149.5,153.0,-7.0,410.0
6863,永道-KY,410305.0,92341727.0,220.5,228.0,220.5,226.0,5.5,564.0
6869,雲豹能源,1118778.0,207673901.0,187.5,188.5,183.0,183.0,-3.5,7362.0
6873,泓德能源,924592.0,196628240.0,214.0,216.0,210.5,210.5,-2.5,2988.0
6890,來億-KY,491927.0,201426236.0,411.5,418.0,402.5,408.5,-3.0,761.0
6901,鑽石投資,4956151.0,185499075.0,40.0,40.25,36.0,38.1,-1.85,4526.0
6914,阜爾運通,194854.0,24016254.0,119.0,127.0,119.0,123.0,6.0,314.0
6928,攸泰科技,48828.0,2884628.0,60.0,60.0,58.6,58.7,-0.5,61.0
6933,AMAX-KY,108244.0,26498894.0,245.5,249.0,242.5,242.5,-3.0,255.0
6937,天虹,4118903.0,1427948721.0,345.0,355.5,338.0,342.5,17.0,4184.0
6949,沛爾生醫-創,29000.0,2429600.0,85.7,87.0,83.1,87.0,0.0,12.0
6957,裕慶-KY,114834.0,23130524.0,203.0,203.5,200.0,201.5,-1.5,118.0
8016,矽創,690673.0,145027121.0,212.0,212.5,209.0,209.0,-2.0,731.0
8028,昇陽半導體,6196860.0,844513975.0,139.0,139.5,135.0,135.5,-2.5,4729.0
8033,雷虎,1503266.0,87922823.0,58.7,59.5,57.6,57.7,-1.0,1215.0
8039,台虹,1321377.0,64330918.0,49.6,49.6,48.25,48.25,-0.95,1131.0
8046,南電,1711653.0,197509155.0,116.0,117.0,114.5,114.5,-2.5,1788.0
8070,長華*,5809568.0,302796394.0,52.6,53.2,51.3,51.8,0.4,4105.0
8081,致新,803881.0,188519385.0,232.0,238.0,231.0,236.0,5.5,849.0
8105,凌巨,837204.0,13726789.0,16.6,16.65,16.3,16.3,-0.2,490.0
8110,華東,634650.0,9847068.0,15.65,15.65,15.4,15.45,-0.1,367.0
8112,至上,3041598.0,200426428.0,66.1,66.5,65.3,66.2,0.0,2312.0
8114,振樺電,1753549.0,587494462.0,326.0,347.0,318.5,338.5,14.0,2273.0
8131,福懋科,318842.0,9879474.0,31.5,31.5,30.75,30.85,-0.65,381.0
8150,南茂,1955896.0,63506661.0,32.45,32.65,32.25,32.4,0.3,1464.0
8163,達方,2305924.0,111926206.0,49.1,49.25,48.0,48.0,-1.1,2172.0
8210,勤誠,2247793.0,688837292.0,298.5,311.0,298.5,304.0,6.0,3934.0
8213,志超,644157.0,24056811.0,37.45,37.7,37.05,37.4,-0.05,446.0
8215,明基材,1586020.0,53467421.0,33.85,34.1,33.2,34.0,0.6,1104.0
